584301.375	1139504
584317.8125	1139470
584334.6875	1139438
584351.6875	1139405
584369	1139373
584386.3125	1139341
584403.8125	1139309
584421.375	1139277
584439.3125	1139246
584457.125	1139214
584475.125	1139183
584493.125	1139152
584511.1875	1139120
584529.1875	1139089
584547.375	1139058
584565.6875	1139027
584584.1875	1138996
584602.6875	1138965
584621.3125	1138935
584639.875	1138904
584658.6875	1138873
584677.8125	1138843
584696.875	1138813
584716.3125	1138783
584735.875	1138754
584755.8125	1138724
584775.8125	1138696
584796	1138667
584816.3125	1138638
584836.8125	1138609
584857.375	1138580
584878.3125	1138552
584899.3125	1138524
584920.5	1138496
584941.875	1138468
584963.6875	1138441
584985.625	1138414
585007.875	1138388
585030.375	1138362
585053.125	1138337
585076.1875	1138312
585099.5	1138288
585123.125	1138264
585146.875	1138241
585171.125	1138217
585195.8125	1138195
585220.375	1138173
585245.625	1138151
585270.875	1138129
585296.625	1138108
585322.5	1138086
585348.8125	1138065
585375.375	1138044
585402.1875	1138023
585429.375	1138002
585456.875	1137982
585484.8125	1137962
585513.1875	1137942
585541.8125	1137922
585570.875	1137903
585600.125	1137885
585629.875	1137866
585659.875	1137848
585690.375	1137831
585720.8125	1137814
585751.875	1137798
585783.1875	1137781
585814.875	1137765
585846.8125	1137749
585878.875	1137733
585911.125	1137719
585943.625	1137705
585976.3125	1137691
586009.3125	1137678
586042.375	1137665
586075.625	1137653
586108.8125	1137641
586142.1875	1137630
586175.8125	1137620
586209.1875	1137611
586242.875	1137602
586277.125	1137593
586311.3125	1137584
586345.8125	1137575
586380.5	1137568
586415.125	1137560
586449.8125	1137554
586484.8125	1137547
586520.125	1137541
586555.375	1137535
586590.875	1137529
586626.375	1137524
586662.1875	1137519
586698.3125	1137514
586734.375	1137510
586770.3125	1137506
586806.125	1137503
586842.1875	1137499
586878.5	1137496
586914.8125	1137493
586951.375	1137491
586987.875	1137488
587024.1875	1137486
587060.3125	1137485
587096.3125	1137484
587131.875	1137483
587167.3125	1137484
587202.125	1137485
587236.8125	1137486
587271.3125	1137488
587305.5	1137490
587339.1875	1137493
587372.1875	1137497
587405.1875	1137502
587438.1875	1137507
587471.125	1137512
587503.3125	1137518
587534.875	1137524
587566.625	1137531
587598.3125	1137539
587629.6875	1137547
587661.1875	1137556
587692.625	1137564
587724.125	1137574
587756.125	1137583
587788.625	1137593
587821.125	1137604
587853.875	1137615
587886.8125	1137626
587919.625	1137638
587952.3125	1137651
587985.375	1137664
588018.6875	1137677
588051.875	1137691
588085.3125	1137706
588118.6875	1137721
588152.8125	1137737
588187	1137753
588221.6875	1137769
588256.125	1137786
588290.875	1137803
588326.3125	1137820
588362	1137837
588398	1137855
588434.3125	1137873
588470.625	1137891
588507.125	1137910
588543.3125	1137929
588579.625	1137948
588616.125	1137968
588652.3125	1137987
588688.375	1138008
588724.8125	1138028
588761.375	1138049
588798	1138069
588834.875	1138090
588871.875	1138111
588909.375	1138133
588947.375	1138154
588985.625	1138175
589024.1875	1138197
589062.6875	1138219
589101.375	1138241
589140.3125	1138263
589178.875	1138285
589217.5	1138307
589256.1875	1138329
589295.125	1138351
589334.5	1138373
589374.1875	1138394
589414.125	1138415
589454.125	1138436
589494.125	1138456
589534.125	1138476
589574.625	1138496
589615.875	1138515
589657.125	1138533
589698.5	1138552
589739.875	1138570
589781.1875	1138587
589822.375	1138605
589864.3125	1138621
589906.8125	1138637
589949.8125	1138652
589993.3125	1138666
590037.375	1138679
590081.625	1138691
590125.875	1138704
590170.5	1138715
590215.625	1138726
590261.125	1138735
590306.3125	1138745
590351.375	1138754
590396.1875	1138763
590441	1138771
590486.1875	1138778
590531.1875	1138786
590575.8125	1138793
590620.375	1138799
590664.875	1138805
590708.3125	1138812
590750.8125	1138818
590793.3125	1138825
590836.8125	1138830
590880.3125	1138834
590923.1875	1138839
590965.875	1138844
591008.375	1138848
591051.125	1138851
591093.8125	1138855
591136.1875	1138858
591178.375	1138861
591220.6875	1138864
591263	1138866
591305.375	1138868
591348	1138870
582915.5	1142932
582926.8125	1142897
582937.625	1142861
582948.5	1142825
582959.375	1142790
582970.3125	1142753
582981.375	1142717
582992.875	1142682
583004.875	1142647
583017.125	1142612
583030.125	1142578
583043.1875	1142545
583056.375	1142511
583069.8125	1142478
583083.1875	1142445
583096.8125	1142411
583110.125	1142377
583123.875	1142343
583138	1142309
583152.375	1142275
583167.5	1142242
583182.8125	1142209
583198.375	1142176
583214.1875	1142143
583230.5	1142111
583247.1875	1142080
583264.125	1142048
583280.875	1142017
583298	1141985
583315.1875	1141953
583332.8125	1141921
583350.625	1141889
583368.375	1141857
583386.6875	1141825
583404.875	1141792
583423.5	1141759
583442.1875	1141726
583460.6875	1141692
583479.375	1141657
583498.125	1141622
583516.875	1141586
583535.875	1141550
583555	1141514
583574.625	1141479
583594	1141443
583613.3125	1141408
583632.3125	1141372
583650.875	1141336
583668.8125	1141299
583686.125	1141261
583703.5	1141223
583720.5	1141186
583737	1141149
583752.625	1141111
583767.625	1141073
583782.375	1141035
583797.1875	1140998
583811.6875	1140961
583825.8125	1140925
583839.625	1140889
583853.125	1140853
583865.625	1140816
583877.8125	1140779
583889.8125	1140742
583901.375	1140705
583912.625	1140668
583923.8125	1140631
583935.1875	1140594
583946.625	1140558
583957.1875	1140520
583968.3125	1140483
583979.875	1140447
583991.5	1140412
584002.875	1140375
584014.3125	1140339
584025.8125	1140302
584037.125	1140265
584048.6875	1140228
584060.125	1140191
584072	1140154
584084.3125	1140117
584096.875	1140080
584109.5	1140044
584122.625	1140008
584135.875	1139972
584149.5	1139936
584162.8125	1139900
584176.375	1139864
584190.3125	1139828
584204.1875	1139792
584218.625	1139756
584233.125	1139721
584248.125	1139686
584263.3125	1139651
584278.625	1139617
584294.125	1139582
584309.625	1139548
584325.375	1139514
584341.625	1139481
584358.125	1139448
584375.125	1139416
584392	1139384
584409.3125	1139352
584426.5	1139320
584444	1139288
584461.5	1139257
584479.3125	1139226
584496.875	1139194
584514.875	1139164
584532.625	1139132
584550.5	1139101
584568.375	1139070
584586.625	1139039
584604.6875	1139009
584623	1138978
584641.3125	1138948
584659.8125	1138917
584678.375	1138887
584697.1875	1138857
584716.1875	1138827
584735.3125	1138797
584754.6875	1138767
584774.3125	1138739
584794.1875	1138710
584814.1875	1138681
584834.375	1138652
584854.625	1138624
584875	1138595
584895.625	1138566
584916.5	1138538
584937.5	1138510
584958.8125	1138483
584980.1875	1138456
585002	1138429
585023.875	1138403
585046.3125	1138378
585068.8125	1138353
585091.625	1138328
585114.625	1138304
585138	1138281
585161.625	1138258
585185.625	1138235
585209.8125	1138213
585234.375	1138191
585259.1875	1138169
585284.3125	1138148
585309.6875	1138127
585335.375	1138105
585361.375	1138084
585387.8125	1138064
585414.3125	1138043
585441.3125	1138023
585468.625	1138003
585496.3125	1137983
585524.375	1137963
585552.875	1137944
585581.625	1137926
585610.8125	1137907
585640.3125	1137889
585670.3125	1137871
585700.375	1137854
585730.875	1137838
585761.6875	1137822
585793	1137805
585824.3125	1137789
585856.1875	1137773
585888.125	1137758
585920.1875	1137744
585952.375	1137730
585985	1137716
586017.625	1137703
586050.5	1137691
586083.625	1137679
586116.5	1137667
586149.625	1137657
586182.875	1137647
586216	1137638
586249.375	1137629
586283.125	1137620
586317.125	1137612
586351.3125	1137604
586385.625	1137596
586419.875	1137589
586454.375	1137582
586489	1137576
586523.875	1137570
586559	1137564
586594.1875	1137559
586629.375	1137554
586664.875	1137549
586700.6875	1137544
586736.625	1137540
586772.3125	1137536
586808	1137533
586843.8125	1137530
586879.8125	1137527
586916	1137524
586952.3125	1137521
586988.6875	1137518
587024.8125	1137517
587060.625	1137515
587096.375	1137514
587131.875	1137513
587166.875	1137514
587201.625	1137515
587235.875	1137516
587270.1875	1137517
587304	1137520
587337.3125	1137523
587370	1137527
587402.5	1137531
587435.1875	1137535
587467.625	1137540
587499.5	1137546
587530.8125	1137552
587562.125	1137559
587593.375	1137566
587624.5	1137574
587655.625	1137582
587686.8125	1137590
587717.875	1137599
587749.625	1137609
587781.625	1137618
587813.875	1137628
587846.3125	1137638
587878.875	1137649
587911.375	1137661
587943.875	1137673
587976.6875	1137686
588009.6875	1137699
588042.875	1137713
588075.875	1137728
588109.1875	1137742
588142.875	1137758
588177.125	1137773
588211.375	1137789
588245.8125	1137806
588280.3125	1137823
588315.5	1137839
588351	1137857
588386.8125	1137874
588422.875	1137892
588459.1875	1137910
588495.375	1137929
588531.625	1137948
588567.8125	1137967
588604.125	1137986
588640.375	1138007
588676.3125	1138027
588712.6875	1138047
588749.3125	1138067
588785.8125	1138088
588822.5	1138109
588859.5	1138131
588897	1138152
588934.875	1138174
588973.125	1138196
589011.6875	1138218
589050.3125	1138240
589089	1138262
589127.875	1138285
589166.625	1138307
589205.1875	1138330
589243.8125	1138352
589282.875	1138375
589322.3125	1138397
589362.1875	1138419
589402.125	1138440
589442.3125	1138462
589482.375	1138483
589522.5	1138503
589563.3125	1138523
589604.6875	1138543
589646.125	1138562
589687.625	1138581
589729.3125	1138599
589770.875	1138617
589812.375	1138635
589854.5	1138652
589897.375	1138668
589940.8125	1138683
589984.6875	1138698
590029.1875	1138711
590073.8125	1138724
590118.375	1138736
590163.5	1138748
590209.125	1138759
590254.875	1138769
590300.625	1138778
590346.125	1138788
590391.1875	1138797
590436.375	1138806
590482	1138813
590527.3125	1138820
590572.3125	1138828
590617.3125	1138834
590661.875	1138840
590705.5	1138847
590748.1875	1138854
590790.875	1138861
590834.625	1138866
590878.375	1138870
590921.625	1138875
590964.3125	1138880
591007.125	1138884
591050.125	1138888
591092.875	1138891
591135.625	1138894
591178	1138897
591220.3125	1138900
591262.8125	1138902
591305.3125	1138905
591348	1138906
582944.125	1142940
582955.3125	1142905
582965.875	1142869
582976.625	1142834
582987.625	1142798
582998.5	1142762
583009.625	1142726
583021.3125	1142690
583033.125	1142655
583045.625	1142621
583058.375	1142587
583071.625	1142554
583084.875	1142521
583098.125	1142488
583111.625	1142455
583125.125	1142421
583138.6875	1142387
583152.375	1142353
583166.6875	1142320
583181.3125	1142286
583196.5	1142253
583211.875	1142220
583227.625	1142188
583243.625	1142156
583260	1142124
583276.8125	1142093
583293.6875	1142061
583310.875	1142030
583327.875	1141998
583345.3125	1141967
583362.875	1141935
583380.8125	1141904
583398.8125	1141872
583417	1141840
583435.625	1141808
583454.3125	1141775
583473.125	1141742
583491.8125	1141708
583510.8125	1141673
583529.875	1141638
583549.125	1141602
583568.375	1141566
583588	1141530
583607.8125	1141495
583627.625	1141460
583647.3125	1141425
583666.5	1141388
583685.375	1141352
583703.5	1141314
583721.3125	1141277
583738.625	1141239
583755.8125	1141202
583772.1875	1141164
583787.875	1141126
583802.8125	1141087
583817.5	1141049
583832	1141012
583846.3125	1140975
583860.3125	1140938
583873.8125	1140902
583886.875	1140866
583899.125	1140829
583910.8125	1140791
583922.5	1140754
583933.6875	1140717
583944.625	1140680
583955.3125	1140642
583966.375	1140606
583977.3125	1140569
583987.625	1140531
583998.3125	1140494
584009.625	1140458
584020.875	1140422
584031.875	1140386
584043	1140349
584054	1140312
584065.1875	1140275
584076.375	1140238
584087.6875	1140201
584099.3125	1140163
584111.375	1140127
584123.8125	1140090
584136.3125	1140054
584149.125	1140017
584162.375	1139982
584175.625	1139946
584188.875	1139910
584202.1875	1139873
584215.8125	1139837
584229.5	1139801
584243.6875	1139766
584258.125	1139730
584272.875	1139695
584288	1139661
584303	1139626
584318.3125	1139592
584333.625	1139558
584349.1875	1139524
584365.1875	1139491
584381.625	1139458
584398.3125	1139426
584415.125	1139394
584432	1139362
584449.125	1139331
584466.5	1139299
584483.875	1139268
584501.3125	1139237
584518.875	1139206
584536.375	1139175
584554.125	1139144
584571.8125	1139113
584589.5	1139083
584607.3125	1139052
584625.1875	1139021
584643.1875	1138991
584661.375	1138960
584679.625	1138930
584697.875	1138900
584716.375	1138870
584735.3125	1138840
584754.1875	1138810
584773.375	1138781
584792.875	1138753
584812.625	1138724
584832.375	1138695
584852.3125	1138667
584872.3125	1138638
584892.5	1138609
584912.875	1138581
584933.5	1138553
584954.3125	1138525
584975.3125	1138497
584996.625	1138470
585018.125	1138444
585039.875	1138418
585061.875	1138393
585084.3125	1138368
585106.8125	1138344
585129.625	1138320
585152.6875	1138297
585176.125	1138275
585199.8125	1138252
585223.875	1138231
585248.125	1138209
585272.8125	1138188
585297.6875	1138167
585322.875	1138146
585348.3125	1138125
585374.125	1138104
585400	1138084
585426.375	1138063
585453	1138044
585480.125	1138024
585507.5	1138005
585535.375	1137985
585563.625	1137966
585592.3125	1137948
585621.1875	1137930
585650.6875	1137912
585680.375	1137894
585710.375	1137878
585740.625	1137862
585771.375	1137845
585802.375	1137829
585833.8125	1137813
585865.375	1137798
585897.3125	1137783
585929.125	1137769
585961.125	1137755
585993.375	1137742
586025.875	1137729
586058.625	1137716
586091.3125	1137704
586124.125	1137693
586156.875	1137683
586189.875	1137673
586222.625	1137664
586255.6875	1137656
586289.125	1137647
586322.8125	1137639
586356.625	1137631
586390.6875	1137624
586424.625	1137617
586458.8125	1137611
586493	1137605
586527.6875	1137599
586562.375	1137593
586597.3125	1137588
586632.375	1137583
586667.625	1137579
586703.125	1137574
586738.8125	1137570
586774.3125	1137566
586809.6875	1137563
586845.3125	1137560
586881.1875	1137557
586917.125	1137554
586953.3125	1137551
586989.5	1137549
587025.5	1137547
587061.125	1137545
587096.6875	1137544
587131.875	1137543
587166.8125	1137543
587201.1875	1137544
587235.125	1137545
587269.125	1137547
587302.625	1137549
587335.5	1137552
587367.875	1137555
587400	1137559
587432.3125	1137564
587464.375	1137568
587495.875	1137573
587526.875	1137580
587557.8125	1137586
587588.6875	1137593
587619.375	1137600
587650.3125	1137608
587681.125	1137616
587711.875	1137625
587743.125	1137633
587774.875	1137642
587806.8125	1137652
587838.875	1137662
587871.3125	1137672
587903.375	1137684
587935.5	1137696
587968.125	1137708
588000.875	1137721
588033.6875	1137735
588066.625	1137749
588099.625	1137763
588133.3125	1137778
588167.125	1137793
588201.375	1137809
588235.375	1137826
588269.6875	1137842
588304.6875	1137859
588340.125	1137876
588375.625	1137893
588411.625	1137911
588447.625	1137929
588483.8125	1137948
588519.8125	1137967
588555.875	1137986
588592.3125	1138005
588628.375	1138025
588664.3125	1138045
588700.375	1138066
588736.875	1138086
588773.375	1138107
588810.125	1138128
588846.875	1138150
588884.3125	1138171
588922.3125	1138193
588960.375	1138215
588999.125	1138238
589037.6875	1138261
589076.3125	1138283
589115.3125	1138306
589153.875	1138330
589192.5	1138353
589231.1875	1138376
589270.1875	1138399
589309.8125	1138421
589349.625	1138444
589389.875	1138466
589430.125	1138488
589470.5	1138509
589510.8125	1138530
589551.625	1138551
589593.1875	1138571
589634.8125	1138591
589676.375	1138610
589718.375	1138629
589760.3125	1138648
589802.125	1138666
589844.5	1138683
589887.8125	1138700
589931.5	1138715
589975.8125	1138730
590020.6875	1138744
590065.8125	1138757
590110.875	1138769
590156.375	1138781
590202.375	1138792
590248.6875	1138803
590294.875	1138813
590340.8125	1138822
590386.1875	1138832
590431.8125	1138840
590477.8125	1138848
590523.375	1138856
590568.6875	1138863
590614	1138870
590658.875	1138876
590702.8125	1138883
590745.6875	1138890
590788.5	1138897
590832.375	1138902
590876.375	1138907
590919.8125	1138912
590962.875	1138916
591006.125	1138921
591049.125	1138924
591092.125	1138928
591135	1138931
591177.5	1138934
591220	1138936
591262.5	1138938
591305.1875	1138940
591348	1138942
582973.125	1142948
582983.625	1142913
582994	1142878
583004.8125	1142842
583015.6875	1142806
583026.6875	1142770
583037.875	1142734
583049.375	1142699
583061.5	1142664
583073.8125	1142629
583086.8125	1142596
583099.875	1142563
583113.125	1142530
583126.3125	1142497
583139.8125	1142465
583153.3125	1142432
583166.875	1142398
583180.875	1142364
583195.3125	1142331
583210	1142297
583225.375	1142264
583241.125	1142232
583256.8125	1142200
583272.875	1142168
583289.375	1142136
583306.3125	1142106
583323.375	1142075
583340.5	1142044
583357.6875	1142012
583375.125	1141981
583392.875	1141950
583410.8125	1141918
583428.875	1141887
583447.3125	1141855
583465.875	1141823
583484.875	1141791
583503.8125	1141757
583522.8125	1141724
583542.125	1141689
583561.625	1141654
583581.125	1141619
583600.875	1141583
583620.875	1141547
583641.1875	1141512
583661.375	1141477
583681.5	1141441
583701.125	1141405
583720.3125	1141368
583738.6875	1141331
583756.625	1141293
583774.3125	1141255
583791.375	1141217
583808	1141179
583823.625	1141141
583838.375	1141102
583852.8125	1141063
583867.3125	1141026
583881.1875	1140988
583894.875	1140952
583908.1875	1140915
583920.875	1140879
583932.6875	1140841
583944.125	1140804
583955.125	1140766
583966.125	1140729
583976.5	1140691
583986.875	1140654
583997.375	1140617
584008.125	1140580
584017.875	1140542
584028.3125	1140505
584039.3125	1140469
584050.125	1140433
584060.8125	1140396
584071.5	1140360
584082.1875	1140322
584092.875	1140285
584103.875	1140248
584114.875	1140210
584126.375	1140173
584138.3125	1140136
584150.625	1140100
584162.8125	1140063
584175.625	1140027
584188.625	1139991
584201.6875	1139955
584214.625	1139919
584227.875	1139883
584241.125	1139847
584254.6875	1139811
584268.8125	1139775
584283.125	1139740
584297.8125	1139705
584312.625	1139670
584327.375	1139636
584342.375	1139601
584357.5	1139567
584372.875	1139534
584388.6875	1139500
584404.8125	1139468
584421.375	1139436
584437.875	1139404
584454.8125	1139373
584471.6875	1139341
584488.875	1139310
584506.125	1139279
584523.375	1139248
584540.8125	1139217
584558.1875	1139187
584575.375	1139156
584592.875	1139125
584610.375	1139095
584627.875	1139064
584645.625	1139034
584663.375	1139004
584681.3125	1138973
584699.3125	1138943
584717.375	1138913
584735.8125	1138883
584754.3125	1138853
584773.125	1138824
584792.1875	1138795
584811.5	1138767
584830.875	1138738
584850.375	1138710
584870.125	1138681
584889.875	1138652
584909.875	1138624
584930.125	1138595
584950.375	1138567
584971.125	1138539
584991.8125	1138511
585012.8125	1138485
585034.1875	1138459
585055.6875	1138433
585077.5	1138408
585099.625	1138384
585121.8125	1138360
585144.375	1138336
585167.3125	1138314
585190.375	1138291
585213.875	1138270
585237.6875	1138248
585261.8125	1138227
585286.125	1138206
585310.875	1138185
585335.8125	1138165
585361	1138144
585386.375	1138124
585412.3125	1138104
585438.1875	1138084
585464.625	1138064
585491.375	1138045
585518.625	1138026
585546.1875	1138006
585574.1875	1137988
585602.625	1137970
585631.375	1137952
585660.6875	1137935
585690.375	1137917
585720.125	1137901
585750.1875	1137885
585780.8125	1137869
585811.8125	1137853
585843	1137838
585874.375	1137822
585906.125	1137807
585937.875	1137793
585969.8125	1137780
586001.875	1137767
586034.125	1137754
586066.625	1137742
586099.125	1137730
586131.5	1137719
586164.125	1137709
586196.6875	1137699
586229.1875	1137691
586261.875	1137683
586294.875	1137674
586328.3125	1137666
586361.875	1137659
586395.5	1137652
586429.3125	1137645
586463	1137639
586496.875	1137633
586531.3125	1137627
586565.625	1137622
586600.375	1137617
586635.125	1137613
586670.125	1137608
586705.375	1137604
586740.875	1137600
586776.125	1137596
586811.375	1137593
586846.875	1137590
586882.375	1137587
586918.3125	1137584
586954.3125	1137581
586990.375	1137579
587026.1875	1137577
587061.625	1137575
587097.125	1137574
587132.3125	1137573
587166.8125	1137573
587200.875	1137573
587234.625	1137574
587268.1875	1137576
587301.5	1137578
587333.875	1137580
587365.875	1137584
587397.8125	1137588
587429.625	1137592
587461.375	1137596
587492.625	1137601
587523.125	1137607
587553.625	1137613
587584.3125	1137619
587614.625	1137626
587645.1875	1137633
587675.625	1137641
587706.125	1137649
587736.875	1137657
587768.3125	1137666
587799.875	1137675
587831.6875	1137685
587863.6875	1137695
587895.5	1137706
587927.3125	1137718
587959.625	1137730
587992	1137742
588024.8125	1137756
588057.375	1137769
588090.3125	1137784
588123.625	1137798
588157.375	1137813
588191.3125	1137829
588225	1137845
588259.125	1137861
588293.875	1137878
588329.125	1137895
588364.375	1137912
588400.1875	1137930
588436.125	1137948
588472.125	1137966
588508.125	1137985
588544.125	1138004
588580.3125	1138024
588616.3125	1138044
588652.125	1138064
588688.3125	1138084
588724.625	1138105
588760.875	1138126
588797.625	1138147
588834.3125	1138169
588871.625	1138191
588909.625	1138213
588947.6875	1138235
588986.1875	1138258
589024.8125	1138281
589063.5	1138305
589102.3125	1138328
589141	1138352
589179.625	1138376
589218.3125	1138399
589257.3125	1138423
589296.875	1138446
589337	1138469
589377.1875	1138492
589417.6875	1138514
589458.1875	1138536
589498.625	1138558
589539.625	1138579
589581.375	1138600
589623.125	1138620
589665	1138640
589707.125	1138659
589749.3125	1138678
589791.375	1138697
589834.125	1138715
589877.8125	1138732
589921.875	1138748
589966.625	1138763
590012.125	1138777
590057.5	1138790
590103.3125	1138803
590149.1875	1138815
590195.625	1138826
590242.375	1138837
590289	1138847
590335.3125	1138857
590381.125	1138866
590427.125	1138876
590473.375	1138883
590519.625	1138891
590565.1875	1138899
590610.8125	1138906
590656	1138912
590700.125	1138919
590743.125	1138927
590786.1875	1138934
590830.1875	1138939
590874.625	1138944
590918.1875	1138949
590961.375	1138954
591004.8125	1138958
591048.3125	1138961
591091.375	1138965
591134.375	1138968
591177.125	1138970
591219.8125	1138973
591262.375	1138975
591305.125	1138977
591348	1138978
583001.875	1142956
583011.8125	1142921
583022	1142886
583032.6875	1142850
583043.6875	1142815
583054.6875	1142779
583066	1142743
583077.6875	1142707
583089.6875	1142672
583102.125	1142638
583115.125	1142605
583128.1875	1142572
583141.3125	1142540
583154.375	1142507
583167.8125	1142475
583181.3125	1142442
583194.875	1142409
583209	1142375
583223.6875	1142342
583238.8125	1142308
583254.1875	1142276
583270	1142243
583285.875	1142212
583302.1875	1142180
583318.8125	1142149
583335.8125	1142118
583352.875	1142088
583370.125	1142057
583387.375	1142026
583404.875	1141995
583422.625	1141964
583440.6875	1141933
583458.875	1141902
583477.375	1141870
583496.125	1141839
583515.125	1141806
583534.3125	1141774
583553.625	1141740
583573.125	1141706
583593	1141671
583613.125	1141636
583633.375	1141600
583654	1141564
583674.8125	1141529
583695.625	1141494
583716	1141458
583735.875	1141422
583755.375	1141385
583774.1875	1141347
583792.375	1141309
583810.3125	1141271
583827.6875	1141233
583844.125	1141194
583859.625	1141155
583874.3125	1141116
583888.625	1141077
583902.8125	1141039
583916.5	1141001
583929.875	1140964
583942.8125	1140928
583955.125	1140891
583966.375	1140853
583977.1875	1140815
583988	1140778
583998.375	1140740
584008.5	1140703
584018.3125	1140665
584028.375	1140628
584038.625	1140591
584048.125	1140553
584058.125	1140516
584068.6875	1140480
584079.125	1140443
584089.375	1140407
584099.8125	1140370
584110.125	1140332
584120.625	1140295
584131.1875	1140258
584142	1140220
584153.1875	1140183
584165.125	1140146
584177.125	1140109
584189.3125	1140072
584201.875	1140036
584214.8125	1140000
584227.5	1139964
584240.3125	1139928
584253.125	1139892
584266.3125	1139856
584279.8125	1139820
584293.6875	1139785
584307.8125	1139749
584322.375	1139714
584337.125	1139680
584351.625	1139645
584366.375	1139611
584381.3125	1139577
584396.375	1139543
584412	1139510
584428.125	1139478
584444.3125	1139446
584460.8125	1139415
584477.3125	1139383
584494.3125	1139352
584511.3125	1139321
584528.375	1139290
584545.375	1139259
584562.625	1139229
584579.625	1139198
584596.875	1139168
584613.875	1139137
584631.3125	1139107
584648.5	1139076
584666	1139046
584683.5	1139016
584701.125	1138986
584718.8125	1138956
584736.6875	1138926
584754.8125	1138896
584773.1875	1138867
584791.8125	1138838
584810.8125	1138809
584829.875	1138780
584849.125	1138752
584868.375	1138724
584887.875	1138695
584907.375	1138666
584927.125	1138638
584947.1875	1138609
584967.375	1138581
584987.6875	1138553
585008.3125	1138525
585029.125	1138499
585050.125	1138473
585071.375	1138448
585093	1138423
585114.8125	1138399
585136.8125	1138375
585159.125	1138352
585181.6875	1138330
585204.6875	1138308
585227.8125	1138287
585251.375	1138266
585275.125	1138245
585299.375	1138224
585323.875	1138204
585348.625	1138184
585373.375	1138163
585398.8125	1138143
585424.125	1138123
585449.875	1138104
585475.875	1138085
585502.375	1138066
585529.3125	1138047
585556.875	1138028
585584.625	1138010
585612.8125	1137992
585641.375	1137975
585670.5	1137958
585700	1137940
585729.8125	1137924
585759.6875	1137909
585790.125	1137893
585821	1137877
585852.1875	1137862
585883.5	1137847
585915.125	1137832
585946.5	1137818
585978.1875	1137805
586010.125	1137792
586042.125	1137779
586074.5	1137767
586106.8125	1137755
586139	1137745
586171.1875	1137735
586203.375	1137725
586235.625	1137717
586267.875	1137709
586300.625	1137701
586333.8125	1137694
586366.875	1137686
586400.3125	1137679
586433.6875	1137673
586467.125	1137667
586500.6875	1137662
586534.8125	1137656
586568.875	1137651
586603.1875	1137646
586637.8125	1137642
586672.5	1137638
586707.625	1137633
586742.875	1137629
586777.875	1137626
586813.125	1137623
586848.1875	1137620
586883.8125	1137617
586919.375	1137614
586955.3125	1137611
586991.3125	1137609
587026.875	1137606
587062.3125	1137605
587097.625	1137603
587132.625	1137603
587167	1137602
587200.8125	1137603
587234.125	1137603
587267.5	1137605
587300.375	1137606
587332.625	1137609
587364.125	1137612
587395.625	1137616
587427.125	1137619
587458.625	1137623
587489.375	1137628
587519.625	1137634
587549.8125	1137639
587579.875	1137645
587610.125	1137652
587640.1875	1137658
587670.3125	1137666
587700.375	1137673
587730.875	1137681
587761.875	1137689
587793.125	1137698
587824.625	1137707
587856.1875	1137717
587887.8125	1137728
587919.3125	1137739
587951.1875	1137751
587983.375	1137763
588015.8125	1137776
588048.3125	1137790
588080.8125	1137804
588114.125	1137818
588147.5	1137833
588181.3125	1137848
588214.8125	1137864
588248.5	1137881
588283.125	1137897
588318.125	1137914
588353.3125	1137931
588388.875	1137949
588424.5	1137966
588460.625	1137985
588496.375	1138004
588532.1875	1138023
588568.375	1138042
588604.3125	1138062
588639.875	1138082
588676	1138103
588712.3125	1138124
588748.375	1138145
588784.875	1138166
588821.625	1138188
588858.8125	1138210
588896.625	1138232
588934.625	1138255
588973.1875	1138278
589011.6875	1138302
589050.3125	1138326
589089.125	1138350
589127.8125	1138374
589166.375	1138399
589204.875	1138423
589244	1138447
589283.8125	1138471
589323.8125	1138494
589364.3125	1138518
589404.875	1138541
589445.625	1138563
589486.1875	1138586
589527.3125	1138607
589569.3125	1138628
589611.125	1138649
589653.125	1138670
589695.5	1138690
589737.875	1138710
589780.375	1138729
589823.375	1138747
589867.5	1138764
589912.125	1138781
589957.375	1138796
590003.125	1138810
590049.1875	1138824
590095.375	1138837
590141.8125	1138850
590188.8125	1138861
590236	1138872
590283.125	1138882
590329.8125	1138892
590376	1138902
590422.375	1138911
590469.125	1138919
590515.625	1138927
590561.625	1138935
590607.625	1138942
590653.1875	1138949
590697.375	1138956
590740.6875	1138964
590783.8125	1138970
590828	1138976
590872.625	1138981
590916.5	1138986
590960.125	1138991
591003.6875	1138995
591047.3125	1138998
591090.8125	1139002
591134.125	1139005
591176.875	1139007
591219.625	1139009
591262.375	1139011
591305.1875	1139013
591348	1139013
583029.875	1142964
583039.375	1142929
583049.625	1142894
583060.375	1142859
583071.375	1142823
583082.625	1142787
583094	1142751
583105.875	1142716
583117.875	1142681
583130.375	1142647
583143.3125	1142613
583156.375	1142581
583169.375	1142549
583182.375	1142517
583195.5	1142484
583208.875	1142452
583222.625	1142419
583237.125	1142386
583251.8125	1142353
583267.1875	1142320
583283	1142287
583298.875	1142255
583314.875	1142223
583331.3125	1142192
583348	1142161
583365.125	1142131
583382.3125	1142101
583399.625	1142071
583417	1142040
583434.375	1142009
583452.3125	1141979
583470.3125	1141948
583488.6875	1141917
583507.3125	1141886
583526.125	1141854
583545.1875	1141822
583564.5	1141790
583584.125	1141757
583603.875	1141723
583624.1875	1141688
583644.8125	1141653
583665.875	1141617
583687.1875	1141582
583708.625	1141546
